AnimalID	N	E	season	timestamp	areatag	lag	step	SA	YearSeas	date
car190 	6102867.38	583206.1	SU	02/07/15 1:00	Bullmoose	2760	1399.5	BM	2015	02/07/15
car190 	6103201.52	584988.41	SU	03/07/15 0:00	Bullmoose	1380	379.3	BM	2015	03/07/15
car190 	6101622.82	583318.77	SU	08/07/15 18:00	Bullmoose	8280	435.4	BM	2015	08/07/15
car190 	6103013.94	583305.58	SU	17/07/15 9:01	Bullmoose	12421	209.9	BM	2015	17/07/15
car190 	6103124.1	582645.59	SU	18/07/15 8:03	Bullmoose	1382	437.8	BM	2015	18/07/15
car190 	6103101.73	582639.62	SU	19/07/15 7:01	Bullmoose	1378	1173.6	BM	2015	19/07/15
car190 	6103057.1	582634.05	SU	19/07/15 12:00	Bullmoose	299	1059.6	BM	2015	19/07/15
car190 	6103189.21	582554.96	SU	21/07/15 5:02	Bullmoose	2462	1889.9	BM	2015	21/07/15
car190 	6103421.34	582467.63	SU	26/07/15 0:02	Bullmoose	6900	442.3	BM	2015	26/07/15
car190 	6103123.66	583220.49	SU	27/07/15 22:01	Bullmoose	2759	188.7	BM	2015	27/07/15
car190 	6103234.81	583212.03	SU	28/07/15 21:01	Bullmoose	1380	261.6	BM	2015	28/07/15
car190 	6103380.26	582653.62	SU	13/08/15 5:00	Bullmoose	22079	1769.5	BM	2015	13/08/15
car190 	6103285.64	590946.62	SU	21/08/15 20:02	Bullmoose	12422	1675.6	BM	2015	21/08/15
car190 	6103200.81	582580.29	SU	29/08/15 12:00	Bullmoose	11038	1161.1	BM	2015	29/08/15
car190 	6103123.51	582613.66	SU	30/08/15 11:01	Bullmoose	1381	2773	BM	2015	30/08/15
car190 	6103212.88	582631.17	SU	31/08/15 10:01	Bullmoose	1380	1583.7	BM	2015	31/08/15
car190 	6102737.34	578487.72	SU	06/07/16 22:00	Bullmoose	9660	898.4	BM	2016	06/07/16
car190 	6103866.88	580658.39	SU	10/07/16 18:00	Bullmoose	5520	109.5	BM	2016	10/07/16
car190 	6103264.98	583039	SU	13/07/16 15:01	Bullmoose	4141	1649.4	BM	2016	13/07/16
car190 	6103315.55	589674.82	SU	19/07/16 9:01	Bullmoose	8280	249.8	BM	2016	19/07/16
car190 	6102920.72	589414.44	SU	20/07/16 8:00	Bullmoose	1379	222.7	BM	2016	20/07/16
car190 	6103022.01	589469.91	SU	21/07/16 7:00	Bullmoose	1380	301.7	BM	2016	21/07/16
car190 	6103042.86	589399.22	SU	22/07/16 6:01	Bullmoose	1381	386.8	BM	2016	22/07/16
car190 	6102533.9	590655.27	SU	24/07/16 4:01	Bullmoose	2760	735.4	BM	2016	24/07/16
car190 	6100805.09	584816.75	SU	25/07/16 3:00	Bullmoose	1379	1095.7	BM	2016	25/07/16
car190 	6101949.36	584111.35	SU	26/07/16 2:01	Bullmoose	1381	902.5	BM	2016	26/07/16
car190 	6106392.73	588808.65	SU	29/07/16 22:00	Bullmoose	5519	276.8	BM	2016	29/07/16
car190 	6106342.19	589620.36	SU	31/07/16 20:00	Bullmoose	2760	581.6	BM	2016	31/07/16
car190 	6106674.39	590086.03	SU	09/08/16 3:01	Bullmoose	11941	984.2	BM	2016	09/08/16
car190 	6107149.2	588225.55	SU	11/08/16 1:01	Bullmoose	2760	2407.6	BM	2016	11/08/16
car190 	6107138.96	588270.43	SU	12/08/16 0:00	Bullmoose	1379	3058	BM	2016	12/08/16
car190 	6106457.44	589815.93	SU	13/08/16 22:00	Bullmoose	2760	4242.1	BM	2016	13/08/16
car190 	6107138.87	588825.7	SU	14/08/16 21:00	Bullmoose	1380	449.6	BM	2016	14/08/16
car190 	6107070.68	588195.2	SU	15/08/16 20:00	Bullmoose	1380	814.6	BM	2016	15/08/16
car190 	6107002.03	588100.82	SU	16/08/16 19:02	Bullmoose	1382	401.3	BM	2016	16/08/16
car190 	6106495.12	588359.78	SU	17/08/16 12:00	Bullmoose	1018	322.8	BM	2016	17/08/16
car190 	6107066.47	587416.63	SU	20/08/16 15:00	Bullmoose	4500	289.6	BM	2016	20/08/16
car190 	6106170.5	585991.51	SU	21/08/16 14:01	Bullmoose	1381	2020.1	BM	2016	21/08/16
car190 	6105304.93	586129.52	SU	26/08/16 9:00	Bullmoose	6899	2149.8	BM	2016	26/08/16
car190 	6106436.81	585948.08	SU	27/08/16 8:00	Bullmoose	1380	1587.8	BM	2016	27/08/16
car190 	6106182.24	586023.21	SU	31/08/16 4:00	Bullmoose	5520	1812.8	BM	2016	31/08/16
car190 	6103131.34	583035.1	SU	02/07/17 21:01	Bullmoose	4140	476.3	BM	2017	02/07/17
car190 	6103244.39	583128.81	SU	04/07/17 19:01	Bullmoose	2760	349.1	BM	2017	04/07/17
car190 	6103467.74	582568.96	SU	05/07/17 18:00	Bullmoose	1379	391.4	BM	2017	05/07/17
car190 	6101039.75	581885.36	SU	10/07/17 13:02	Bullmoose	6902	586.2	BM	2017	10/07/17
car190 	6103489.17	582523.86	SU	15/07/17 8:01	Bullmoose	6899	244.8	BM	2017	15/07/17
car190 	6103908.6	581117.46	SU	16/07/17 7:00	Bullmoose	1379	526.3	BM	2017	16/07/17
car190 	6103974.55	581071.56	SU	17/07/17 6:01	Bullmoose	1381	638.2	BM	2017	17/07/17
car190 	6101609.6	581395.68	SU	22/07/17 1:02	Bullmoose	6901	447.9	BM	2017	22/07/17
car190 	6103002.93	583312.17	SU	28/07/17 18:02	Bullmoose	9660	56	BM	2017	28/07/17
car190 	6103207.56	582944.26	SU	30/07/17 16:00	Bullmoose	2758	148.2	BM	2017	30/07/17
car190 	6102924.29	582674.84	SU	03/08/17 12:01	Bullmoose	5521	123.4	BM	2017	03/08/17
car190 	6103154.66	583092.16	SU	04/08/17 11:00	Bullmoose	1379	343.9	BM	2017	04/08/17
car190 	6103478.7	584344.41	SU	07/08/17 8:01	Bullmoose	4141	759.1	BM	2017	07/08/17
car190 	6102431.39	582505.09	SU	10/08/17 5:01	Bullmoose	4140	509.9	BM	2017	10/08/17
car190 	6102689.2	582602.54	SU	16/08/17 22:00	Bullmoose	9659	695.9	BM	2017	16/08/17
car190 	6102861.79	582905.97	SU	20/08/17 18:00	Bullmoose	5520	410.8	BM	2017	20/08/17
car190 	6102956.52	583210.83	SU	21/08/17 17:01	Bullmoose	1381	93.1	BM	2017	21/08/17
car190 	6103807.31	584651.15	SU	22/08/17 16:01	Bullmoose	1380	92.1	BM	2017	22/08/17
car190 	6103471.32	584542.55	SU	23/08/17 15:00	Bullmoose	1379	610	BM	2017	23/08/17
car190 	6103011.39	584940.93	SU	24/08/17 14:01	Bullmoose	1381	800.2	BM	2017	24/08/17
car190 	6101233.26	585089.81	SU	26/08/17 12:00	Bullmoose	2759	270.4	BM	2017	26/08/17
car190 	6101263.25	586073.37	SU	29/08/17 9:00	Bullmoose	4140	230	BM	2017	29/08/17
car190 	6101969.57	584002.35	SU	30/08/17 8:00	Bullmoose	1380	210.1	BM	2017	30/08/17
car190 	6103267.12	583153.94	SU	01/07/20 4:00	Bullmoose	2340	399.3	BM	2020	01/07/20
car190 	6103349.84	582813.87	SU	01/07/20 17:01	Bullmoose	781	279.7	BM	2020	01/07/20
car190 	6103198.43	583647.06	SU	04/07/20 21:01	Bullmoose	4560	327.4	BM	2020	04/07/20
car190 	6102449.57	583482.22	SU	05/07/20 12:00	Bullmoose	899	248.7	BM	2020	05/07/20
car190 	6103148.37	582753.73	SU	06/07/20 1:01	Bullmoose	781	3537.9	BM	2020	06/07/20
car190 	6102668	584442.78	SU	07/07/20 3:01	Bullmoose	1560	3617	BM	2020	07/07/20
car190 	6102229.7	584221.07	SU	07/07/20 16:00	Bullmoose	779	3639.1	BM	2020	07/07/20
car190 	6102201.54	582113.22	SU	09/07/20 7:01	Bullmoose	2341	797.6	BM	2020	09/07/20
car190 	6102478.14	582625.61	SU	10/07/20 20:00	Bullmoose	2219	758.2	BM	2020	10/07/20
car190 	6103034.85	582634.47	SU	11/07/20 22:00	Bullmoose	1560	491.3	BM	2020	11/07/20
car190 	6102410.56	583776.83	SU	12/07/20 0:00	Bullmoose	120	654.8	BM	2020	12/07/20
car190 	6102056.14	582678.15	SU	12/07/20 13:00	Bullmoose	780	42	BM	2020	12/07/20
car190 	6101694.88	584192.82	SU	13/07/20 2:01	Bullmoose	781	538.1	BM	2020	13/07/20
car190 	6102045.02	582678.35	SU	15/07/20 6:00	Bullmoose	3119	428	BM	2020	15/07/20
car190 	6102725.6	583956.18	SU	17/07/20 10:01	Bullmoose	3121	470.5	BM	2020	17/07/20
car190 	6102501.94	582708.22	SU	17/07/20 21:01	Bullmoose	660	1033.3	BM	2020	17/07/20
car190 	6102592.14	582770.43	SU	18/07/20 12:01	Bullmoose	900	1884.8	BM	2020	18/07/20
car190 	6102367.86	583873.46	SU	18/07/20 23:00	Bullmoose	659	346.9	BM	2020	18/07/20
car190 	6102990.61	583842.6	SU	19/07/20 1:01	Bullmoose	121	22.1	BM	2020	19/07/20
car190 	6102021.61	583215.48	SU	19/07/20 14:00	Bullmoose	779	343.1	BM	2020	19/07/20
car190 	6102145.32	582082.31	SU	20/07/20 3:00	Bullmoose	780	334.9	BM	2020	20/07/20
car190 	6101709.39	581374.69	SU	20/07/20 16:00	Bullmoose	780	515.3	BM	2020	20/07/20
car190 	6101685.27	581272.9	SU	21/07/20 5:00	Bullmoose	780	448.4	BM	2020	21/07/20
