"AnimalID","N","E","season","timestamp","areatag","lag","step","SA","YearSeas","date"
car014	6085108.34	625562.15	TR	2003-05-08 23:15:00	Roman	240	423.2	data	2003	2003-05-08
car014	6085622.8	625644.01	TR	2003-05-09 03:15:00	Roman	240	520.9	data	2003	2003-05-09
car014	6085591.4	625715.46	TR	2003-05-09 07:15:00	Roman	240	78	data	2003	2003-05-09
car014	6085131.85	625606.41	TR	2003-05-09 11:15:00	Roman	240	472.3	data	2003	2003-05-09
car014	6084891.75	625779.98	TR	2003-05-09 12:00:00	Roman	45	296.3	data	2003	2003-05-09
car014	6084880.63	625780.29	TR	2003-05-09 15:15:00	Roman	195	11.1	data	2003	2003-05-09
car014	6085019.34	625564.64	TR	2003-05-09 19:15:00	Roman	240	256.4	data	2003	2003-05-09
car014	6084998.34	625610.15	TR	2003-05-09 23:15:00	Roman	240	50.1	data	2003	2003-05-09
car014	6085395.45	625477.12	TR	2003-05-10 03:15:00	Roman	240	418.8	data	2003	2003-05-10
car014	6085738.37	625396.96	TR	2003-05-10 07:15:00	Roman	240	352.2	data	2003	2003-05-10
car014	6085461.31	625443.2	TR	2003-05-10 11:16:00	Roman	241	280.9	data	2003	2003-05-10
car014	6085288.14	625621.29	TR	2003-05-10 19:15:00	Roman	479	248.4	data	2003	2003-05-10
car014	6085021.85	625654.41	TR	2003-05-10 23:15:00	Roman	240	268.3	data	2003	2003-05-10
car014	6084878.11	625690.52	TR	2003-05-11 03:15:00	Roman	240	148.2	data	2003	2003-05-11
car014	6084385.02	625178.05	TR	2003-05-11 07:15:00	Roman	240	711.2	data	2003	2003-05-11
car014	6084374.43	625197.6	TR	2003-05-11 11:15:00	Roman	240	22.2	data	2003	2003-05-11
car014	6084396.33	625184.15	TR	2003-05-11 12:00:00	Roman	45	25.7	data	2003	2003-05-11
car014	6084396.15	625177.74	TR	2003-05-11 15:15:00	Roman	195	6.4	data	2003	2003-05-11
car014	6084820.33	625615.13	TR	2003-05-11 19:15:00	Roman	240	609.3	data	2003	2003-05-11
car014	6084911.7	626093.87	TR	2003-05-11 23:16:00	Roman	241	487.4	data	2003	2003-05-11
car014	6084941.11	625951.86	TR	2003-05-12 03:15:00	Roman	239	145	data	2003	2003-05-12
car014	6085000.88	626097.78	TR	2003-05-12 07:15:00	Roman	240	157.7	data	2003	2003-05-12
car014	6085044.84	626077.29	TR	2003-05-12 11:15:00	Roman	240	48.5	data	2003	2003-05-12
car014	6085145.87	626106.54	TR	2003-05-12 15:15:00	Roman	240	105.2	data	2003	2003-05-12
car014	6080791.56	627654.79	TR	2003-05-12 19:15:00	Roman	240	4621.4	data	2003	2003-05-12
car014	6081116.4	627330.84	TR	2003-05-12 23:16:00	Roman	241	458.8	data	2003	2003-05-12
car014	6081217.08	627347.26	TR	2003-05-13 03:15:00	Roman	239	102	data	2003	2003-05-13
car014	6081104.73	627311.91	TR	2003-05-13 07:15:00	Roman	240	117.8	data	2003	2003-05-13
car014	6081061.5	627358.09	TR	2003-05-13 11:15:00	Roman	240	63.3	data	2003	2003-05-13
car014	6080958.65	627264.66	TR	2003-05-13 12:00:00	Roman	45	139	data	2003	2003-05-13
car014	6080664.45	627491.38	TR	2003-05-13 15:15:00	Roman	195	371.4	data	2003	2003-05-13
car014	6080958.83	627271.08	TR	2003-05-13 23:16:00	Roman	481	367.7	data	2003	2003-05-13
car014	6081421.55	627097.42	TR	2003-05-14 03:15:00	Roman	239	494.2	data	2003	2003-05-14
car014	6081254.31	627089.3	TR	2003-05-14 07:15:00	Roman	240	167.4	data	2003	2003-05-14
car014	6081198.86	627097.29	TR	2003-05-14 11:16:00	Roman	241	56	data	2003	2003-05-14
car014	6081254.13	627082.88	TR	2003-05-14 15:15:00	Roman	239	57.1	data	2003	2003-05-14
car014	6080847.94	627287.06	TR	2003-05-14 19:15:00	Roman	240	454.6	data	2003	2003-05-14
car014	6081011.37	627160.4	TR	2003-05-14 23:16:00	Roman	241	206.8	data	2003	2003-05-14
car014	6080103.68	626954.8	TR	2003-05-15 03:16:00	Roman	240	930.7	data	2003	2003-05-15
car014	6079870.67	626588.75	TR	2003-05-15 07:15:00	Roman	239	433.9	data	2003	2003-05-15
car014	6080229.76	626687.86	TR	2003-05-15 11:15:00	Roman	240	372.5	data	2003	2003-05-15
car014	6079487.29	625622.94	TR	2003-05-15 12:00:00	Roman	45	1298.2	data	2003	2003-05-15
car014	6080188.69	626811.07	TR	2003-05-15 15:16:00	Roman	196	1379.7	data	2003	2003-05-15
car014	6079487.28	625622.94	TR	2003-05-15 19:16:00	Roman	240	1379.7	data	2003	2003-05-15
car014	6079454.81	625655.98	TR	2003-05-16 03:15:00	Roman	479	46.3	data	2003	2003-05-16
car014	6079543.63	625647.07	TR	2003-05-16 07:15:00	Roman	240	89.3	data	2003	2003-05-16
car014	6079423.04	625714.69	TR	2003-05-16 11:16:00	Roman	241	138.3	data	2003	2003-05-16
car014	6079433.63	625695.12	TR	2003-05-16 15:15:00	Roman	239	22.3	data	2003	2003-05-16
car014	6079730.97	625577.59	TR	2003-05-16 19:15:00	Roman	240	319.7	data	2003	2003-05-16
car014	6079863.4	625535.35	TR	2003-05-16 23:15:00	Roman	240	139	data	2003	2003-05-16
car014	6081414.97	627258.16	TR	2003-05-17 03:15:00	Roman	240	2318.5	data	2003	2003-05-17
car014	6081459.29	627250.49	TR	2003-05-17 07:15:00	Roman	240	45	data	2003	2003-05-17
car014	6081433.77	627135.61	TR	2003-05-17 11:15:00	Roman	240	117.7	data	2003	2003-05-17
car014	6082082.01	626828.31	TR	2003-05-17 15:15:00	Roman	240	717.4	data	2003	2003-05-17
car014	6082634.66	626684.3	TR	2003-05-17 19:15:00	Roman	240	571.1	data	2003	2003-05-17
car014	6082590.16	626685.55	TR	2003-05-17 23:15:00	Roman	240	44.5	data	2003	2003-05-17
car014	6083125.99	626734.64	TR	2003-05-18 03:15:00	Roman	240	538.1	data	2003	2003-05-18
car014	6083206.04	626809.42	TR	2003-05-18 07:15:00	Roman	240	109.5	data	2003	2003-05-18
car014	6083162.08	626829.92	TR	2003-05-18 11:15:00	Roman	240	48.5	data	2003	2003-05-18
car014	6085375.96	626369.58	TR	2003-05-18 12:00:00	Roman	45	2261.2	data	2003	2003-05-18
car014	6083695.29	626391.21	TR	2003-05-18 15:15:00	Roman	195	1680.8	data	2003	2003-05-18
car014	6084626.58	626249.48	TR	2003-05-18 19:15:00	Roman	240	942	data	2003	2003-05-18
car014	6085000.88	626097.78	TR	2003-05-18 23:16:00	Roman	241	403.9	data	2003	2003-05-18
car014	6085364.83	626369.89	TR	2003-05-19 03:15:00	Roman	239	454.4	data	2003	2003-05-19
car014	6085614.47	626536.1	TR	2003-05-19 07:15:00	Roman	240	299.9	data	2003	2003-05-19
car014	6085946.53	626860.37	TR	2003-05-19 11:15:00	Roman	240	464.1	data	2003	2003-05-19
car014	6089059.97	622303.73	TR	2003-05-19 23:17:00	Roman	722	5518.7	data	2003	2003-05-19
car014	6088822.03	622560.26	TR	2003-05-20 03:17:00	Roman	240	349.9	data	2003	2003-05-20
car014	6089419.36	623229.86	TR	2003-05-20 15:16:00	Roman	719	897.3	data	2003	2003-05-20
car014	6089358.45	623039.22	TR	2003-05-20 19:16:00	Roman	240	200.1	data	2003	2003-05-20
car014	6086136.02	625283.2	TR	2003-05-21 07:16:00	Roman	720	3926.8	data	2003	2003-05-21
car014	6089536.64	623040.74	TR	2003-05-21 15:16:00	Roman	480	4073.4	data	2003	2003-05-21
car014	6089400.28	623345.78	TR	2003-05-21 19:16:00	Roman	240	334.1	data	2003	2003-05-21
car014	6089251.06	623183.2	TR	2003-05-21 23:16:00	Roman	240	220.7	data	2003	2003-05-21
car014	6090134.75	623331.98	TR	2003-05-22 03:17:00	Roman	241	896.1	data	2003	2003-05-22
car014	6090229.56	622323.1	TR	2003-05-22 07:15:00	Roman	238	1013.3	data	2003	2003-05-22
car014	6089813.69	623398.5	TR	2003-05-22 12:00:00	Roman	285	1153	data	2003	2003-05-22
car014	6089274.72	623233.84	TR	2003-05-22 15:16:00	Roman	196	563.6	data	2003	2003-05-22
car014	6090738.89	623437.12	TR	2003-05-22 19:15:00	Roman	239	1478.2	data	2003	2003-05-22
car014	6089802.57	623398.81	TR	2003-05-22 23:16:00	Roman	241	937.1	data	2003	2003-05-22
car014	6089518.78	623201.49	TR	2003-05-23 07:16:00	Roman	480	345.6	data	2003	2003-05-23
car014	6089173.54	623198.16	TR	2003-05-23 11:16:00	Roman	240	345.3	data	2003	2003-05-23
car014	6089135.23	623019.7	TR	2003-05-23 15:16:00	Roman	240	182.5	data	2003	2003-05-23
car014	6089217.86	623190.53	TR	2003-05-23 19:17:00	Roman	241	189.8	data	2003	2003-05-23
car014	6089183.43	623153.01	TR	2003-05-23 23:16:00	Roman	239	50.9	data	2003	2003-05-23
car014	6089011.23	623369.31	TR	2003-05-24 11:16:00	Roman	720	276.5	data	2003	2003-05-24
car014	6088835.69	623463.9	TR	2003-05-24 15:17:00	Roman	241	199.4	data	2003	2003-05-24
car014	6088869.6	623482.2	TR	2003-05-24 23:16:00	Roman	479	38.5	data	2003	2003-05-24
car014	6088960.19	623537.4	TR	2003-05-25 07:17:00	Roman	481	106.1	data	2003	2003-05-25
car014	6088967.79	623408.97	TR	2003-05-25 11:17:00	Roman	240	128.7	data	2003	2003-05-25
car014	6088994.81	623581.33	TR	2003-05-25 23:17:00	Roman	720	174.5	data	2003	2003-05-25
car014	6088991.98	623478.83	TR	2003-05-26 07:16:00	Roman	479	102.5	data	2003	2003-05-26
car014	6088968.32	623428.19	TR	2003-05-26 11:17:00	Roman	241	55.9	data	2003	2003-05-26
car014	6088858.83	623495.32	TR	2003-05-26 12:00:00	Roman	43	128.4	data	2003	2003-05-26
car014	6088847.7	623495.62	TR	2003-05-26 23:17:00	Roman	677	11.1	data	2003	2003-05-26
car014	6088935.47	623448.33	TR	2003-05-27 07:15:00	Roman	478	99.7	data	2003	2003-05-27
car014	6089093.55	623123.42	TR	2003-05-27 11:16:00	Roman	241	361.3	data	2003	2003-05-27
car014	6095051.6	619476.88	TR	2003-05-27 19:16:00	Roman	480	6985.4	data	2003	2003-05-27
car014	6095867.67	616222.66	TR	2003-05-28 23:16:00	Roman	1680	3355	data	2003	2003-05-28
car014	6096084.05	616409.05	TR	2003-05-29 07:17:00	Roman	481	285.6	data	2003	2003-05-29
car014	6096133.71	615748.52	TR	2003-05-29 12:00:00	Roman	283	662.4	data	2003	2003-05-29
car014	6096228.88	615554.06	TR	2003-05-29 19:17:00	Roman	437	216.5	data	2003	2003-05-29
car014	6096061.99	615558.37	TR	2003-05-30 03:16:00	Roman	479	166.9	data	2003	2003-05-30
car014	6096466.49	615701.51	TR	2003-05-30 15:16:00	Roman	720	429.1	data	2003	2003-05-30
car014	6096162.95	615587.76	TR	2003-05-30 23:16:00	Roman	480	324.2	data	2003	2003-05-30
car014	6096210.26	615695.34	TR	2003-05-31 03:17:00	Roman	241	117.5	data	2003	2003-05-31
car014	6096244.14	615713.66	TR	2003-05-31 11:15:00	Roman	478	38.5	data	2003	2003-05-31
car014	6096362.89	615569.79	TR	2003-05-31 19:15:00	Roman	480	186.5	data	2003	2003-05-31
car014	6096385.63	615588.4	TR	2003-05-31 23:16:00	Roman	241	29.4	data	2003	2003-05-31
car014	6096011.49	615758.09	TR	2003-06-01 03:15:00	Roman	239	410.8	data	2003	2003-06-01
car014	6096363.22	615582.58	TR	2003-06-01 07:16:00	Roman	241	393.1	data	2003	2003-06-01
car014	6096340.47	615563.97	TR	2003-06-01 11:15:00	Roman	239	29.4	data	2003	2003-06-01
car014	6096407.06	615555.85	TR	2003-06-01 19:16:00	Roman	481	67.1	data	2003	2003-06-01
car014	6096489.9	615745.7	TR	2003-06-02 03:16:00	Roman	480	207.1	data	2003	2003-06-02
car014	6096250.63	615534.29	TR	2003-06-02 19:16:00	Roman	960	319.3	data	2003	2003-06-02
car014	6096362.72	615563.4	TR	2003-06-03 03:16:00	Roman	480	115.8	data	2003	2003-06-03
car014	6096395.44	615536.95	TR	2003-06-03 07:15:00	Roman	239	42.1	data	2003	2003-06-03
car014	6095685.02	614319.94	TR	2003-06-03 15:17:00	Roman	482	1409.2	data	2003	2003-06-03
car014	6095484.91	614331.46	TR	2003-06-03 19:16:00	Roman	239	200.4	data	2003	2003-06-03
car014	6095459.88	614223.28	TR	2003-06-03 23:17:00	Roman	241	111	data	2003	2003-06-03
car014	6095540.22	614317.24	TR	2003-06-04 03:16:00	Roman	239	123.6	data	2003	2003-06-04
car014	6095474.11	614344.54	TR	2003-06-04 07:16:00	Roman	240	71.5	data	2003	2003-06-04
car014	6095540.71	614336.43	TR	2003-06-04 11:15:00	Roman	239	67.1	data	2003	2003-06-04
car014	6095581.78	614200.96	TR	2003-06-04 19:16:00	Roman	481	141.6	data	2003	2003-06-04
car014	6095558.06	614143.96	TR	2003-06-04 23:16:00	Roman	240	61.7	data	2003	2003-06-04
car014	6095650.33	614269.62	TR	2003-06-05 03:15:00	Roman	239	155.9	data	2003	2003-06-05
car014	6095450.72	614300.33	TR	2003-06-05 07:17:00	Roman	242	202	data	2003	2003-06-05
car014	6095467.74	614095.06	TR	2003-06-05 11:15:00	Roman	238	206	data	2003	2003-06-05
car014	6095464.13	614389.6	TR	2003-06-05 15:15:00	Roman	240	294.6	data	2003	2003-06-05
car014	6095570.49	614194.85	TR	2003-06-05 19:15:00	Roman	240	221.9	data	2003	2003-06-05
car014	6095474.28	614350.93	TR	2003-06-05 23:18:00	Roman	243	183.4	data	2003	2003-06-05
car014	6095516.82	614273.03	TR	2003-06-06 03:15:00	Roman	237	88.8	data	2003	2003-06-06
car014	6095561.16	614265.5	TR	2003-06-06 07:15:00	Roman	240	45	data	2003	2003-06-06
car014	6095592.58	614187.89	TR	2003-06-06 23:16:00	Roman	961	83.7	data	2003	2003-06-06
car014	6095519.93	614394.57	TR	2003-06-07 03:15:00	Roman	239	219.1	data	2003	2003-06-07
car014	6095538.91	614266.07	TR	2003-06-07 07:16:00	Roman	241	129.9	data	2003	2003-06-07
car014	6095621.37	614443.19	TR	2003-06-07 19:15:00	Roman	719	195.4	data	2003	2003-06-07
car014	6095660.48	614230.96	TR	2003-06-07 23:16:00	Roman	241	215.8	data	2003	2003-06-07
car014	6095528.11	614279.14	TR	2003-06-08 03:16:00	Roman	240	140.9	data	2003	2003-06-08
car014	6095561.16	614265.5	TR	2003-06-08 07:16:00	Roman	240	35.8	data	2003	2003-06-08
car014	6095662.93	614326.91	TR	2003-06-08 15:16:00	Roman	480	118.9	data	2003	2003-06-08
car014	6095816.9	614252.57	TR	2003-06-09 03:16:00	Roman	720	171	data	2003	2003-06-09
car014	6095802.34	614118.53	TR	2003-06-09 07:15:00	Roman	239	134.8	data	2003	2003-06-09
car014	6096284.84	615565.41	TR	2003-06-09 11:16:00	Roman	241	1525.2	data	2003	2003-06-09
car014	6096213.91	615836.05	TR	2003-06-09 15:16:00	Roman	240	279.8	data	2003	2003-06-09
car014	6096133.21	615729.33	TR	2003-06-09 19:16:00	Roman	240	133.8	data	2003	2003-06-09
car014	6095406.38	615607.31	TR	2003-06-10 03:17:00	Roman	481	737	data	2003	2003-06-10
car014	6096064.63	615660.7	TR	2003-06-10 07:16:00	Roman	239	660.4	data	2003	2003-06-10
car014	6095892.75	616330.82	TR	2003-06-10 19:17:00	Roman	721	691.8	data	2003	2003-06-10
car014	6095591.35	616300.25	TR	2003-06-11 07:17:00	Roman	720	302.9	data	2003	2003-06-11
car014	6095538.05	616391.25	TR	2003-06-11 23:17:00	Roman	960	105.5	data	2003	2003-06-11
car014	6096063.13	616460.79	TR	2003-06-12 03:16:00	Roman	239	529.7	data	2003	2003-06-12
car014	6095837.62	616351.45	TR	2003-06-12 07:16:00	Roman	240	250.6	data	2003	2003-06-12
car014	6095719.4	616514.55	TR	2003-06-12 19:16:00	Roman	720	201.4	data	2003	2003-06-12
car014	6095575.09	616531.11	TR	2003-06-12 23:17:00	Roman	241	145.3	data	2003	2003-06-12
car014	6095775.69	616538.69	TR	2003-06-13 15:15:00	Roman	958	200.7	data	2003	2003-06-13
car014	6095823.33	616230.21	TR	2003-06-13 19:15:00	Roman	240	312.1	data	2003	2003-06-13
car014	6095633.36	616203.14	TR	2003-06-13 23:16:00	Roman	241	191.9	data	2003	2003-06-13
car014	6095834.96	616249.11	TR	2003-06-14 03:15:00	Roman	239	206.8	data	2003	2003-06-14
car014	6095813.37	616275.27	TR	2003-06-14 15:16:00	Roman	721	33.9	data	2003	2003-06-14
car014	6095823.5	616236.6	TR	2003-06-14 19:15:00	Roman	239	40	data	2003	2003-06-14
car014	6095811.37	616198.52	TR	2003-06-15 03:16:00	Roman	481	40	data	2003	2003-06-15
car014	6095833.46	616191.54	TR	2003-06-15 07:15:00	Roman	239	23.2	data	2003	2003-06-15
car014	6095834.29	616223.52	TR	2003-06-16 03:15:00	Roman	1200	32	data	2003	2003-06-16
car014	6092645.06	612540.15	TR	2003-06-16 07:16:00	Roman	241	4872.2	data	2003	2003-06-16
car014	6092655.38	612507.87	TR	2003-06-16 11:16:00	Roman	240	33.9	data	2003	2003-06-16
car014	6092497.37	612422.17	TR	2003-06-16 12:00:00	Roman	44	179.8	data	2003	2003-06-16
car014	6095572.16	611615.28	TR	2003-06-16 15:15:00	Roman	195	3178.9	data	2003	2003-06-16
car014	6092530.26	612402.13	TR	2003-06-16 19:16:00	Roman	241	3142	data	2003	2003-06-16
car014	6093204.14	612193.09	TR	2003-06-16 23:15:00	Roman	239	705.6	data	2003	2003-06-16
car014	6092497.21	612415.77	TR	2003-06-17 03:16:00	Roman	241	741.2	data	2003	2003-06-17
car014	6093377.13	612432.1	TR	2003-06-17 15:15:00	Roman	719	880.1	data	2003	2003-06-17
car014	6095768.74	616698.89	TR	2003-06-18 03:16:00	Roman	721	4891.3	data	2003	2003-06-18
car014	6095383.6	617297.87	TR	2003-06-18 11:16:00	Roman	480	712.1	data	2003	2003-06-18
car014	6095422.37	619185.3	TR	2003-06-18 15:15:00	Roman	239	1887.8	data	2003	2003-06-18
car014	6095435.03	619242.58	TR	2003-06-18 19:16:00	Roman	241	58.7	data	2003	2003-06-18
car014	6095401.48	619237.07	TR	2003-06-18 23:17:00	Roman	241	34	data	2003	2003-06-18
car014	6095367.93	619231.57	TR	2003-06-19 03:16:00	Roman	239	34	data	2003	2003-06-19
car014	6095401.31	619230.68	TR	2003-06-19 07:15:00	Roman	239	33.4	data	2003	2003-06-19
car014	6095653.36	618660.65	TR	2003-06-19 11:16:00	Roman	241	623.3	data	2003	2003-06-19
car014	6081188.81	626346.12	TR	2003-06-20 03:17:00	Roman	961	16379.5	data	2003	2003-06-20
car014	6081344.71	625949.98	TR	2003-06-20 11:16:00	Roman	479	425.7	data	2003	2003-06-20
car014	6081188.82	626346.12	TR	2003-06-20 12:00:00	Roman	44	425.7	data	2003	2003-06-20
car014	6081354.75	625911.16	TR	2003-06-20 15:15:00	Roman	195	465.5	data	2003	2003-06-20
car014	6081270.07	626067.67	TR	2003-06-21 03:16:00	Roman	721	177.9	data	2003	2003-06-21
car014	6081301.1	625983.31	TR	2003-06-21 07:15:00	Roman	239	89.9	data	2003	2003-06-21
car014	6080975.63	626287.89	TR	2003-06-21 11:16:00	Roman	241	445.8	data	2003	2003-06-21
car014	6081551.98	626984.55	TR	2003-06-21 12:00:00	Roman	44	904.2	data	2003	2003-06-21
car014	6081503.67	626851.05	TR	2003-06-21 15:16:00	Roman	196	142	data	2003	2003-06-21
car014	6081551.97	626984.55	TR	2003-06-21 19:15:00	Roman	239	142	data	2003	2003-06-21
car014	6081574.77	627003.17	TR	2003-06-21 23:16:00	Roman	241	29.4	data	2003	2003-06-21
car014	6079731.51	625596.85	TR	2003-06-22 03:15:00	Roman	239	2318.5	data	2003	2003-06-22
car014	6079849.26	626223.16	TR	2003-06-22 07:15:00	Roman	240	637.3	data	2003	2003-06-22
car014	6079741.61	626354.67	TR	2003-06-22 11:15:00	Roman	240	170	data	2003	2003-06-22
car014	6079686.88	626388.34	TR	2003-06-22 15:15:00	Roman	240	64.3	data	2003	2003-06-22
car014	6079666.44	626453.16	TR	2003-06-22 19:15:00	Roman	240	68	data	2003	2003-06-22
car014	6080961.91	627771.99	TR	2003-06-22 23:16:00	Roman	241	1848.7	data	2003	2003-06-22
car014	6080675.39	627484.65	TR	2003-06-23 03:15:00	Roman	239	405.8	data	2003	2003-06-23
car014	6080795.95	627417	TR	2003-06-23 07:15:00	Roman	240	138.2	data	2003	2003-06-23
car014	6081467.69	627153.91	TR	2003-06-23 11:15:00	Roman	240	721.4	data	2003	2003-06-23
car014	6082863.98	630799.77	TR	2003-06-23 19:15:00	Roman	480	3904.1	data	2003	2003-06-23
car014	6083057.89	630575.83	TR	2003-06-23 23:16:00	Roman	241	296.2	data	2003	2003-06-23
car014	6082794.61	630711.9	TR	2003-06-24 03:15:00	Roman	239	296.4	data	2003	2003-06-24
car014	6082782.64	631065.39	TR	2003-06-24 07:15:00	Roman	240	353.7	data	2003	2003-06-24
car014	6082871.08	631043.55	TR	2003-06-24 11:15:00	Roman	240	91.1	data	2003	2003-06-24
car014	6082552.66	630815.26	TR	2003-06-24 12:00:00	Roman	45	391.8	data	2003	2003-06-24
car014	6081355.43	630997.84	TR	2003-06-24 15:15:00	Roman	195	1211.1	data	2003	2003-06-24
car014	6080725.12	630765.68	TR	2003-06-24 19:15:00	Roman	240	671.7	data	2003	2003-06-24
car014	6082552.47	630808.84	TR	2003-06-24 23:16:00	Roman	241	1827.9	data	2003	2003-06-24
car014	6082752.16	630783.77	TR	2003-06-25 03:15:00	Roman	239	201.3	data	2003	2003-06-25
car014	6082826.96	631057.68	TR	2003-06-25 07:15:00	Roman	240	283.9	data	2003	2003-06-25
car014	6082563.22	630795.69	TR	2003-06-25 11:16:00	Roman	241	371.7	data	2003	2003-06-25
car014	6081557.37	631049.76	TR	2003-06-25 15:15:00	Roman	239	1037.4	data	2003	2003-06-25
car014	6080730.09	630553.55	TR	2003-06-25 19:15:00	Roman	240	964.7	data	2003	2003-06-25
car014	6079468.34	630815.08	TR	2003-06-25 23:16:00	Roman	241	1288.6	data	2003	2003-06-25
car014	6079416.89	630193.3	TR	2003-06-26 03:15:00	Roman	239	623.9	data	2003	2003-06-26
car014	6079438.02	630154.13	TR	2003-06-26 07:16:00	Roman	241	44.5	data	2003	2003-06-26
car014	6079389.62	630020.6	TR	2003-06-26 11:16:00	Roman	240	142	data	2003	2003-06-26
car014	6079438.03	630154.13	TR	2003-06-26 12:00:00	Roman	44	142	data	2003	2003-06-26
car014	6079413.17	630064.9	TR	2003-06-26 15:15:00	Roman	195	92.6	data	2003	2003-06-26
car014	6079756.79	630395.49	TR	2003-06-26 19:15:00	Roman	240	476.8	data	2003	2003-06-26
car014	6079037.56	630551.29	TR	2003-06-26 23:15:00	Roman	240	735.9	data	2003	2003-06-26
car014	6079871.21	630501.39	TR	2003-06-27 03:15:00	Roman	240	835.1	data	2003	2003-06-27
