"AnimalID"	"N"	"E"	"season"	"timestamp"	"areatag"	"lag"	"step"	"SA"	"YearSeas"	"date"
18-13983 	6103955.23	584233.21	RU	2019-09-18 21:00:00	Bullmoose	2220	140.4	BM	2019	2019-09-18
18-13983 	6103736.8	584454.49	RU	2019-09-19 23:00:00	Bullmoose	1560	310.9	BM	2019	2019-09-19
18-13983 	6106162.88	585595.88	RU	2019-09-21 03:00:00	Bullmoose	1680	2681.2	BM	2019	2019-09-21
18-13983 	6106643.43	585695.16	RU	2019-09-21 16:01:00	Bullmoose	781	490.7	BM	2019	2019-09-21
18-13983 	6106150.58	586113.19	RU	2019-09-22 05:00:00	Bullmoose	779	646.3	BM	2019	2019-09-22
18-13983 	6104585.14	586322.23	RU	2019-09-22 18:01:00	Bullmoose	781	1579.3	BM	2019	2019-09-22
18-13983 	6107032.21	587372.62	RU	2019-09-23 07:00:00	Bullmoose	779	2663	BM	2019	2019-09-23
18-13983 	6106882.32	587675.55	RU	2019-09-24 20:00:00	Bullmoose	2220	338	BM	2019	2019-09-24
18-13983 	6107025.42	588157.8	RU	2019-09-25 11:01:00	Bullmoose	901	503	BM	2019	2019-09-25
18-13983 	6107047.69	588719.01	RU	2019-09-25 22:00:00	Bullmoose	659	561.7	BM	2019	2019-09-25
18-13983 	6107126.47	588762.12	RU	2019-09-26 00:01:00	Bullmoose	121	89.8	BM	2019	2019-09-26
18-13983 	6106596.76	587304.57	RU	2019-09-26 13:01:00	Bullmoose	780	1550.8	BM	2019	2019-09-26
18-13983 	6107013.15	588100.6	RU	2019-09-27 15:01:00	Bullmoose	1560	898.4	BM	2019	2019-09-27
18-13983 	6107100.91	588035.04	RU	2019-09-28 04:01:00	Bullmoose	780	109.5	BM	2019	2019-09-28
18-13983 	6107500.16	589635.37	RU	2019-09-30 08:00:00	Bullmoose	3119	1649.4	BM	2019	2019-09-30
18-13983 	6107517.42	589386.13	RU	2019-09-30 19:01:00	Bullmoose	661	249.8	BM	2019	2019-09-30
18-13983 	6107295	589396.98	RU	2019-10-01 10:01:00	Bullmoose	900	222.7	BM	2019	2019-10-01
18-13983 	6107559.24	589251.28	RU	2019-10-01 21:00:00	Bullmoose	659	301.7	BM	2019	2019-10-01
18-13983 	6107640.73	588873.13	RU	2019-10-02 12:01:00	Bullmoose	901	386.8	BM	2019	2019-10-02
18-13983 	6107510.52	589596.87	RU	2019-10-02 23:01:00	Bullmoose	660	735.4	BM	2019	2019-10-02
18-13983 	6107388.57	588508	RU	2019-10-03 12:00:00	Bullmoose	779	1095.7	BM	2019	2019-10-03
18-13983 	6106938.96	587725.49	RU	2019-10-04 16:00:00	Bullmoose	1680	902.5	BM	2019	2019-10-04
18-13983 	6107077.27	587965.3	RU	2019-10-05 18:00:00	Bullmoose	1560	276.8	BM	2019	2019-10-05
18-13983 	6106499.8	588034.15	RU	2019-10-07 09:01:00	Bullmoose	2341	581.6	BM	2019	2019-10-07
18-13983 	6107051.46	587219.07	RU	2019-10-07 20:00:00	Bullmoose	659	984.2	BM	2019	2019-10-07
18-13983 	6109231.09	588241.74	RU	2019-10-08 11:01:00	Bullmoose	901	2407.6	BM	2019	2019-10-08
18-13983 	6106477.75	586911.14	RU	2019-10-08 22:01:00	Bullmoose	660	3058	BM	2019	2019-10-08
18-13983 	6110635.14	587754.75	RU	2019-10-09 00:00:00	Bullmoose	119	4242.1	BM	2019	2019-10-09
18-13983 	6111031.7	587542.88	RU	2019-10-09 13:00:00	Bullmoose	780	449.6	BM	2019	2019-10-09
18-13983 	6110573.24	586869.53	RU	2019-10-10 02:01:00	Bullmoose	781	814.6	BM	2019	2019-10-10
18-13983 	6110424.7	587242.32	RU	2019-10-10 15:00:00	Bullmoose	779	401.3	BM	2019	2019-10-10
18-13983 	6110665.38	587027.16	RU	2019-10-11 04:01:00	Bullmoose	781	322.8	BM	2019	2019-10-11
18-13983 	6110954.43	587008.75	RU	2019-10-11 17:01:00	Bullmoose	780	289.6	BM	2019	2019-10-11
18-13983 	6109699.32	585425.91	RU	2019-10-12 06:00:00	Bullmoose	779	2020.1	BM	2019	2019-10-12
18-13983 	6111831.2	585149.11	RU	2019-10-14 10:00:00	Bullmoose	3120	2149.8	BM	2019	2019-10-14
18-13983 	6110558.25	586098.17	RU	2019-10-14 21:00:00	Bullmoose	660	1587.8	BM	2019	2019-10-14
18-13983 	6111995.19	584992.97	RU	2019-10-15 12:00:00	Bullmoose	900	1812.8	BM	2019	2019-10-15
18-13983 	6111989.43	585273.59	RU	2019-10-15 23:00:00	Bullmoose	660	280.7	BM	2019	2019-10-15
18-13983 	6111842.33	585148.9	RU	2019-10-16 01:00:00	Bullmoose	120	192.8	BM	2019	2019-10-16
18-13983 	6110466.35	587662.42	RU	2019-10-16 14:01:00	Bullmoose	781	2865.5	BM	2019	2019-10-16
18-13983 	6110537.52	587884.23	RU	2019-10-17 12:00:00	Bullmoose	1319	232.9	BM	2019	2019-10-17
18-13983 	6112113.4	588764.76	RU	2019-10-18 18:00:00	Bullmoose	1800	1805.2	BM	2019	2019-10-18
18-13983 	6111566.75	588144.45	RU	2019-10-19 07:01:00	Bullmoose	781	826.8	BM	2019	2019-10-19
18-13983 	6111371.34	583793.45	RU	2019-10-20 09:00:00	Bullmoose	1559	4355.4	BM	2019	2019-10-20
18-13983 	6112031.37	585138.9	RU	2019-10-20 20:03:00	Bullmoose	663	1498.6	BM	2019	2019-10-20
18-13983 	6110608.23	583463.46	RU	2019-10-21 11:00:00	Bullmoose	897	2198.3	BM	2019	2019-10-21
18-13983 	6110709.33	583512.58	RU	2019-10-21 22:00:00	Bullmoose	660	112.4	BM	2019	2019-10-21
18-13983 	6111421.38	584672.38	RU	2019-10-22 13:01:00	Bullmoose	901	1360.9	BM	2019	2019-10-22
18-13983 	6111366.46	585872.12	RU	2019-10-24 04:00:00	Bullmoose	2339	1201	BM	2019	2019-10-24
18-13983 	6111706	585004.87	RU	2019-10-24 17:00:00	Bullmoose	780	931.3	BM	2019	2019-10-24
18-13983 	6111695.36	585030.57	RU	2019-10-25 06:01:00	Bullmoose	781	27.8	BM	2019	2019-10-25
18-13983 	6112545.44	589769.71	RU	2019-10-26 08:00:00	Bullmoose	1559	4814.8	BM	2019	2019-10-26
18-13983 	6112485.43	589554.18	RU	2019-10-27 21:00:00	Bullmoose	2220	223.7	BM	2019	2019-10-27
18-13983 	6115585.07	590899.61	RU	2019-10-28 12:01:00	Bullmoose	901	3379	BM	2019	2019-10-28
18-13983 	6114852.34	589901.55	RU	2019-10-29 01:01:00	Bullmoose	780	1238.2	BM	2019	2019-10-29
18-13983 	6115326.94	589700.82	RU	2019-10-29 14:01:00	Bullmoose	780	515.3	BM	2019	2019-10-29
18-13983 	6115685.67	589273.15	RU	2019-10-30 12:00:00	Bullmoose	1319	558.2	BM	2019	2019-10-30
18-13983 	6116089.7	589437.01	RU	2019-10-31 05:00:00	Bullmoose	1020	436	BM	2019	2019-10-31
18-13983 	6115978.43	589439.25	RU	2019-10-31 18:01:00	Bullmoose	781	111.3	BM	2019	2019-10-31
18-13983 	6091618.13	566087.52	RU	2020-09-02 19:00:00	Bullmoose	3000	22.3	BM	2020	2020-09-02
18-13983 	6093739.61	566549.02	RU	2020-09-03 10:01:00	Bullmoose	901	2171.1	BM	2020	2020-09-03
18-13983 	6093019.86	566796.57	RU	2020-09-03 21:01:00	Bullmoose	660	761.1	BM	2020	2020-09-03
18-13983 	6097999.22	571396.39	RU	2020-09-04 12:01:00	Bullmoose	900	6778.8	BM	2020	2020-09-04
18-13983 	6092922.97	567015.66	RU	2020-09-04 23:00:00	Bullmoose	659	6705.2	BM	2020	2020-09-04
18-13983 	6097952.91	569875.29	RU	2020-09-05 01:01:00	Bullmoose	121	5786	BM	2020	2020-09-05
18-13983 	6101456.03	581519.89	RU	2020-09-05 14:01:00	Bullmoose	780	12160.1	BM	2020	2020-09-05
18-13983 	6102293.07	583446.81	RU	2020-09-06 03:01:00	Bullmoose	780	2100.9	BM	2020	2020-09-06
18-13983 	6100339.74	582556.54	RU	2020-09-07 05:01:00	Bullmoose	1560	2146.6	BM	2020	2020-09-07
18-13983 	6100534.96	582278.1	RU	2020-09-07 18:00:00	Bullmoose	779	340.1	BM	2020	2020-09-07
18-13983 	6100904.82	581811.15	RU	2020-09-08 07:00:00	Bullmoose	780	595.7	BM	2020	2020-09-08
18-13983 	6103058.57	583311.13	RU	2020-09-09 09:00:00	Bullmoose	1560	2624.6	BM	2020	2020-09-09
18-13983 	6104353.77	582929.34	RU	2020-09-09 20:01:00	Bullmoose	661	1350.3	BM	2020	2020-09-09
18-13983 	6103039.94	582909.05	RU	2020-09-10 11:01:00	Bullmoose	900	1314	BM	2020	2020-09-10
18-13983 	6102630.97	582463.07	RU	2020-09-10 22:01:00	Bullmoose	660	605.1	BM	2020	2020-09-10
18-13983 	6101323.36	583969.77	RU	2020-09-12 15:00:00	Bullmoose	2459	1995	BM	2020	2020-09-12
18-13983 	6099637.94	585484.6	RU	2020-09-13 04:01:00	Bullmoose	781	2266.1	BM	2020	2020-09-13
18-13983 	6099762.05	585571.72	RU	2020-09-13 17:01:00	Bullmoose	780	151.6	BM	2020	2020-09-13
18-13983 	6099869.77	585384.27	RU	2020-09-14 06:00:00	Bullmoose	779	216.2	BM	2020	2020-09-14
18-13983 	6099717.3	585559.79	RU	2020-09-15 19:00:00	Bullmoose	2220	232.5	BM	2020	2020-09-15
18-13983 	6101568.78	585172.87	RU	2020-09-16 10:00:00	Bullmoose	900	1891.5	BM	2020	2020-09-16
18-13983 	6101478.67	585117.08	RU	2020-09-16 21:01:00	Bullmoose	661	106	BM	2020	2020-09-16
18-13983 	6101757.67	583980.78	RU	2020-09-17 12:00:00	Bullmoose	899	1170.1	BM	2020	2020-09-17
18-13983 	6101624.41	585171.81	RU	2020-09-17 23:00:00	Bullmoose	660	1198.5	BM	2020	2020-09-17
18-13983 	6102087.3	583156.76	RU	2020-09-18 01:00:00	Bullmoose	120	2067.5	BM	2020	2020-09-18
18-13983 	6102817.29	582906.8	RU	2020-09-19 03:01:00	Bullmoose	1561	771.6	BM	2020	2020-09-19
18-13983 	6101935.22	583357.66	RU	2020-09-20 05:01:00	Bullmoose	1560	990.6	BM	2020	2020-09-20
18-13983 	6104179.64	582543.02	RU	2020-09-20 18:01:00	Bullmoose	780	2387.7	BM	2020	2020-09-20
18-13983 	6102630.49	582437.53	RU	2020-09-21 07:01:00	Bullmoose	780	1552.7	BM	2020	2020-09-21
18-13983 	6103136.46	585079.08	RU	2020-09-22 09:01:00	Bullmoose	1560	2689.6	BM	2020	2020-09-22
18-13983 	6106523.36	585818.75	RU	2020-09-23 11:00:00	Bullmoose	1559	3466.7	BM	2020	2020-09-23
18-13983 	6107047.6	587021.29	RU	2020-09-24 13:01:00	Bullmoose	1561	1311.8	BM	2020	2020-09-24
18-13983 	6106479.45	586425.99	RU	2020-09-25 15:00:00	Bullmoose	1559	822.9	BM	2020	2020-09-25
18-13983 	6106768.8	587562.89	RU	2020-09-28 19:01:00	Bullmoose	4561	1173.1	BM	2020	2020-09-28
18-13983 	6107120.88	586783.72	RU	2020-09-29 10:01:00	Bullmoose	900	855	BM	2020	2020-09-29
18-13983 	6107881.57	586405.18	RU	2020-09-29 21:01:00	Bullmoose	660	849.7	BM	2020	2020-09-29
18-13983 	6107141.77	586713.11	RU	2020-09-30 12:01:00	Bullmoose	900	801.3	BM	2020	2020-09-30
18-13983 	6106948.08	587055.15	RU	2020-09-30 23:00:00	Bullmoose	659	393.1	BM	2020	2020-09-30
18-13983 	6107796.12	587727.76	RU	2020-10-01 14:01:00	Bullmoose	901	1082.4	BM	2020	2020-10-01
18-13983 	6107842.39	587816.19	RU	2020-10-02 16:01:00	Bullmoose	1560	99.8	BM	2020	2020-10-02
18-13983 	6107902.75	587489.56	RU	2020-10-03 05:01:00	Bullmoose	780	332.2	BM	2020	2020-10-03
18-13983 	6108371.08	587531.41	RU	2020-10-04 07:03:00	Bullmoose	1562	470.2	BM	2020	2020-10-04
18-13983 	6108639.51	587028.48	RU	2020-10-06 11:01:00	Bullmoose	3118	570.1	BM	2020	2020-10-06
18-13983 	6107879.61	587445.35	RU	2020-10-06 22:01:00	Bullmoose	660	866.7	BM	2020	2020-10-06
18-13983 	6107410.65	587371.59	RU	2020-10-07 00:00:00	Bullmoose	119	474.7	BM	2020	2020-10-07
18-13983 	6109928.75	586926.75	RU	2020-10-08 15:00:00	Bullmoose	2340	2557.1	BM	2020	2020-10-08
18-13983 	6109827.11	586852.2	RU	2020-10-09 04:02:00	Bullmoose	782	126	BM	2020	2020-10-09
18-13983 	6110449.2	586215.07	RU	2020-10-09 17:01:00	Bullmoose	779	890.5	BM	2020	2020-10-09
18-13983 	6111772.77	585003.59	RU	2020-10-11 19:00:00	Bullmoose	2999	1794.3	BM	2020	2020-10-11
18-13983 	6111007.61	583392.21	RU	2020-10-12 10:01:00	Bullmoose	901	1783.8	BM	2020	2020-10-12
18-13983 	6111466.25	584690.66	RU	2020-10-12 21:00:00	Bullmoose	659	1377.1	BM	2020	2020-10-12
18-13983 	6112035.16	585336.46	RU	2020-10-13 12:00:00	Bullmoose	900	860.6	BM	2020	2020-10-13
18-13983 	6110727.88	583314.55	RU	2020-10-13 23:00:00	Bullmoose	660	2407.7	BM	2020	2020-10-13
18-13983 	6111725.94	584883.35	RU	2020-10-14 14:00:00	Bullmoose	900	1859.4	BM	2020	2020-10-14
18-13983 	6111504.5	584944.96	RU	2020-10-15 03:01:00	Bullmoose	781	229.9	BM	2020	2020-10-15
18-13983 	6112144.72	585245.11	RU	2020-10-15 16:00:00	Bullmoose	779	707.1	BM	2020	2020-10-15
18-13983 	6112784.97	584965.13	RU	2020-10-16 05:00:00	Bullmoose	780	698.8	BM	2020	2020-10-16
18-13983 	6112069.15	585367.68	RU	2020-10-16 18:00:00	Bullmoose	780	821.2	BM	2020	2020-10-16
18-13983 	6112133.71	585251.69	RU	2020-10-17 07:00:00	Bullmoose	780	132.7	BM	2020	2020-10-17
18-13983 	6111908.97	585141.25	RU	2020-10-18 09:00:00	Bullmoose	1560	250.4	BM	2020	2020-10-18
18-13983 	6111945.16	585287.18	RU	2020-10-18 20:00:00	Bullmoose	660	150.4	BM	2020	2020-10-18
18-13983 	6111638.27	584955.16	RU	2020-10-19 22:00:00	Bullmoose	1560	452.1	BM	2020	2020-10-19
18-13983 	6106663.89	587322.4	RU	2020-10-20 00:00:00	Bullmoose	120	5508.9	BM	2020	2020-10-20
18-13983 	6107938.48	578032.53	RU	2020-10-21 02:00:00	Bullmoose	1560	9376.9	BM	2020	2020-10-21
18-13983 	6110113.06	575035.38	RU	2020-10-21 15:00:00	Bullmoose	780	3702.9	BM	2020	2020-10-21
18-13983 	6108776.16	575619.28	RU	2020-10-22 04:01:00	Bullmoose	781	1458.8	BM	2020	2020-10-22
18-13983 	6110255.36	574892.69	RU	2020-10-22 17:00:00	Bullmoose	779	1648	BM	2020	2020-10-22
18-13983 	6108822.83	575746.07	RU	2020-10-23 06:00:00	Bullmoose	780	1667.5	BM	2020	2020-10-23
18-13983 	6109400.7	575034.64	RU	2020-10-24 08:00:00	Bullmoose	1560	916.6	BM	2020	2020-10-24
18-13983 	6109884.94	574707.6	RU	2020-10-24 19:00:00	Bullmoose	660	584.3	BM	2020	2020-10-24
18-13983 	6108605.83	576075.11	RU	2020-10-25 10:01:00	Bullmoose	901	1872.5	BM	2020	2020-10-25
18-13983 	6108865.73	574329.21	RU	2020-10-25 21:00:00	Bullmoose	659	1765.1	BM	2020	2020-10-25
18-13983 	6110246.16	575007.63	RU	2020-10-26 23:00:00	Bullmoose	1560	1538.1	BM	2020	2020-10-26
18-13983 	6108494.73	578016.41	RU	2020-10-27 12:00:00	Bullmoose	780	3481.4	BM	2020	2020-10-27
18-13983 	6106867.03	579129.87	RU	2020-10-27 14:00:00	Bullmoose	120	1972.1	BM	2020	2020-10-27
18-13983 	6106825.02	579271.02	RU	2020-10-28 03:00:00	Bullmoose	780	147.3	BM	2020	2020-10-28
18-13983 	6107446.78	579183.38	RU	2020-10-28 16:00:00	Bullmoose	780	627.9	BM	2020	2020-10-28
18-13983 	6108405.71	578017.97	RU	2020-10-29 05:00:00	Bullmoose	780	1509.2	BM	2020	2020-10-29
18-13983 	6108211.92	578391.41	RU	2020-10-29 18:00:00	Bullmoose	780	420.7	BM	2020	2020-10-29
18-13983 	6108648.5	577898.89	RU	2020-10-30 07:00:00	Bullmoose	780	658.2	BM	2020	2020-10-30
18-13983 	6108272.41	578033.06	RU	2020-10-31 09:01:00	Bullmoose	1561	399.3	BM	2020	2020-10-31
18-13983 	6108538.01	577945.48	RU	2020-10-31 20:00:00	Bullmoose	659	279.7	BM	2020	2020-10-31
18-13990 	6109289.31	577626.16	RU	2019-09-01 02:01:00	Bullmoose	2341	1501.4	BM	2019	2019-09-01
18-13990 	6109107.5	578681.83	RU	2019-09-01 15:01:00	Bullmoose	780	2353.8	BM	2019	2019-09-01
18-13990 	6109324.25	577714.85	RU	2019-09-02 04:01:00	Bullmoose	780	4842.1	BM	2019	2019-09-02
18-13990 	6108499.79	578935	RU	2019-09-02 17:01:00	Bullmoose	780	762.1	BM	2019	2019-09-02
18-13990 	6106188.18	580380.24	RU	2019-09-05 21:01:00	Bullmoose	4560	4646	BM	2019	2019-09-05
18-13990 	6106716.46	580664.3	RU	2019-09-06 23:01:00	Bullmoose	1560	4545.9	BM	2019	2019-09-06
18-13990 	6109360.64	577886.43	RU	2019-09-07 14:01:00	Bullmoose	900	4505.1	BM	2019	2019-09-07
18-13990 	6108112.15	579043.95	RU	2019-09-10 07:00:00	Bullmoose	3899	325.6	BM	2019	2019-09-10
18-13990 	6106699.93	581590.06	RU	2019-09-11 09:00:00	Bullmoose	1560	3585.4	BM	2019	2019-09-11
18-13990 	6107447.5	579847.02	RU	2019-09-11 20:00:00	Bullmoose	660	2837.1	BM	2019	2019-09-11
18-13990 	6106459.03	581198.73	RU	2019-09-12 22:01:00	Bullmoose	1561	2832.1	BM	2019	2019-09-12
18-13990 	6106394.13	581302.04	RU	2019-09-13 00:01:00	Bullmoose	120	1323.5	BM	2019	2019-09-13
18-13990 	6106701.3	580441.19	RU	2019-09-14 02:01:00	Bullmoose	1560	707.1	BM	2019	2019-09-14
18-13990 	6106281.58	580621.11	RU	2019-09-14 15:01:00	Bullmoose	780	893.1	BM	2019	2019-09-14
18-13990 	6110990.26	583653.97	RU	2019-09-18 10:00:00	Bullmoose	5459	1659.4	BM	2019	2019-09-18
18-13990 	6107863.18	583693.59	RU	2019-09-18 21:00:00	Bullmoose	660	1828.5	BM	2019	2019-09-18
18-13990 	6111343.97	582327.5	RU	2019-09-19 23:01:00	Bullmoose	1561	3529.9	BM	2019	2019-09-19
18-13990 	6109534.2	586672.93	RU	2019-09-20 14:01:00	Bullmoose	900	1996.3	BM	2019	2019-09-20
18-13990 	6110740.65	586891.77	RU	2019-09-21 16:00:00	Bullmoose	1559	3311.9	BM	2019	2019-09-21
18-13990 	6110219.5	588126.49	RU	2019-09-22 05:00:00	Bullmoose	780	1836.4	BM	2019	2019-09-22
18-13990 	6110495.72	585742.25	RU	2019-09-23 07:01:00	Bullmoose	1561	1401.6	BM	2019	2019-09-23
18-13990 	6110640.34	586313.4	RU	2019-09-24 20:01:00	Bullmoose	2220	8294.1	BM	2019	2019-09-24
18-13990 	6107014.29	588158.02	RU	2019-09-25 11:01:00	Bullmoose	900	522.3	BM	2019	2019-09-25
18-13990 	6107856.34	589079.41	RU	2019-09-25 22:01:00	Bullmoose	660	52	BM	2019	2019-09-25
18-13990 	6107080.29	588118.42	RU	2019-09-27 15:01:00	Bullmoose	2460	2539.6	BM	2019	2019-09-27
18-13990 	6107166.41	588531.56	RU	2019-09-29 06:00:00	Bullmoose	2339	2854.6	BM	2019	2019-09-29
18-13990 	6107570.24	589244.67	RU	2019-10-01 12:00:00	Bullmoose	3240	2709.2	BM	2019	2019-10-01
18-13990 	6107550.06	588791.97	RU	2019-10-02 12:00:00	Bullmoose	1440	3969.9	BM	2019	2019-10-02
18-13990 	6107488.01	589584.56	RU	2019-10-02 23:00:00	Bullmoose	660	361.2	BM	2019	2019-10-02
18-13990 	6106905.21	587707.01	RU	2019-10-04 16:01:00	Bullmoose	2461	2194.7	BM	2019	2019-10-04
18-13990 	6107173.51	587765.55	RU	2019-10-07 20:01:00	Bullmoose	4560	1989.7	BM	2019	2019-10-07
18-13990 	6106854.83	586839.96	RU	2019-10-08 12:00:00	Bullmoose	959	2177.2	BM	2019	2019-10-08
18-13990 	6106203.39	585965.35	RU	2019-10-09 00:00:00	Bullmoose	720	267.8	BM	2019	2019-10-09
18-13990 	6106979.11	590839.41	RU	2019-10-09 13:01:00	Bullmoose	781	1817.5	BM	2019	2019-10-09
18-13990 	6106654.72	590214.09	RU	2019-10-10 12:00:00	Bullmoose	1379	199.1	BM	2019	2019-10-10
18-13990 	6108179.09	588517.82	RU	2019-10-10 15:01:00	Bullmoose	181	1720.1	BM	2019	2019-10-10
18-13990 	6107563.97	578887.77	RU	2019-10-14 12:00:00	Bullmoose	5579	360.7	BM	2019	2019-10-14
18-13990 	6107901.75	579105.11	RU	2019-10-15 12:01:00	Bullmoose	1441	6107.6	BM	2019	2019-10-15
18-13990 	6107889.94	579067.04	RU	2019-10-15 23:00:00	Bullmoose	659	12861	BM	2019	2019-10-15
18-13990 	6107587.22	578313.07	RU	2019-10-17 03:01:00	Bullmoose	1681	12846.4	BM	2019	2019-10-17
18-13990 	6107492.2	579233.63	RU	2019-10-18 18:01:00	Bullmoose	2340	26017	BM	2019	2019-10-18
18-13990 	6107890.28	579086.17	RU	2019-10-19 07:00:00	Bullmoose	779	11326.7	BM	2019	2019-10-19
18-13990 	6107431.12	578928.41	RU	2019-10-20 12:00:00	Bullmoose	1740	13806.6	BM	2019	2019-10-20
18-13990 	6107901.3	579079.6	RU	2019-10-20 20:00:00	Bullmoose	480	350.2	BM	2019	2019-10-20
18-13990 	6107331.21	578942.94	RU	2019-10-21 11:00:00	Bullmoose	900	1855.9	BM	2019	2019-10-21
18-13990 	6107321.1	579625.94	RU	2019-10-21 22:00:00	Bullmoose	660	83.7	BM	2019	2019-10-21
18-13990 	6107398.31	578960.9	RU	2019-10-22 00:00:00	Bullmoose	120	844.2	BM	2019	2019-10-22
18-13990 	6107170.19	579277.64	RU	2019-10-22 13:00:00	Bullmoose	780	1931.7	BM	2019	2019-10-22
18-13990 	6106697.07	579586.03	RU	2019-10-23 02:00:00	Bullmoose	780	1853.7	BM	2019	2019-10-23
18-13990 	6107375.83	578948.54	RU	2019-10-23 15:00:00	Bullmoose	780	7264.4	BM	2019	2019-10-23
18-13990 	6106840.24	579500.51	RU	2019-10-24 04:00:00	Bullmoose	780	6668.9	BM	2019	2019-10-24
18-13990 	6107308.39	578911.44	RU	2019-10-24 17:00:00	Bullmoose	780	582.7	BM	2019	2019-10-24
18-13990 	6106819.69	579596.6	RU	2019-10-25 06:00:00	Bullmoose	780	408.4	BM	2019	2019-10-25
18-13990 	6110495.54	583982.13	RU	2019-10-26 08:01:00	Bullmoose	1561	416.6	BM	2019	2019-10-26
18-13990 	6108616.91	578001.51	RU	2019-10-26 19:00:00	Bullmoose	659	630.2	BM	2019	2019-10-26
18-13990 	6113348.5	588740.12	RU	2019-10-27 10:01:00	Bullmoose	901	1406.9	BM	2019	2019-10-27
18-13990 	6112473.73	590077.15	RU	2019-10-28 12:00:00	Bullmoose	1559	1564.8	BM	2019	2019-10-28
18-13990 	6112472.96	590038.91	RU	2019-10-29 01:00:00	Bullmoose	780	684.1	BM	2019	2019-10-29
18-13990 	6111926.96	590011.71	RU	2019-10-29 14:00:00	Bullmoose	780	1171.1	BM	2019	2019-10-29
18-13990 	6109590.96	586729.23	RU	2019-10-30 12:00:00	Bullmoose	1320	924.4	BM	2019	2019-10-30
18-13990 	6110284.31	585746.32	RU	2019-10-31 05:00:00	Bullmoose	1020	345.9	BM	2019	2019-10-31
19-1758 	6106993.04	589326.44	RU	2020-09-01 12:00:00	Bullmoose	1440	12846.4	BM	2020	2020-09-01
19-1758 	6106852.94	590107.95	RU	2020-09-02 00:01:00	Bullmoose	721	26017	BM	2020	2020-09-02
19-1758 	6104905.19	593365.75	RU	2020-09-03 02:00:00	Bullmoose	1559	11326.7	BM	2020	2020-09-03
19-1758 	6105091.53	593757.76	RU	2020-09-03 12:00:00	Bullmoose	600	13806.6	BM	2020	2020-09-03
19-1758 	6105115.4	593303.88	RU	2020-09-04 17:00:00	Bullmoose	1740	350.2	BM	2020	2020-09-04
19-1758 	6105221.72	594125.38	RU	2020-09-05 06:01:00	Bullmoose	781	1855.9	BM	2020	2020-09-05
19-1758 	6106327.28	593233.83	RU	2020-09-06 08:00:00	Bullmoose	1559	83.7	BM	2020	2020-09-06
19-1758 	6106161.79	592235	RU	2020-09-07 10:00:00	Bullmoose	1560	844.2	BM	2020	2020-09-07
19-1758 	6106196.84	593383.39	RU	2020-09-07 21:00:00	Bullmoose	660	1931.7	BM	2020	2020-09-07
19-1758 	6107987.18	589497.95	RU	2020-09-08 12:00:00	Bullmoose	900	1853.7	BM	2020	2020-09-08
19-1758 	6105795.9	587901.21	RU	2020-09-11 05:01:00	Bullmoose	3901	7264.4	BM	2020	2020-09-11
