"AnimalID"	"N"	"E"	"season"	"timestamp"	"areatag"	"lag"	"step"	"SA"	"YearSeas"	"date"
car107 	6079948.05	627357.51	WI	2009-03-05 12:00:00	Roman	417	403	TR	2008	2009-03-05
car107 	6079936.93	627357.83	WI	2009-03-05 19:03:00	Roman	423	429.2	TR	2008	2009-03-05
car107 	6083943.77	628476.74	WI	2009-03-06 02:03:00	Roman	420	440.8	TR	2008	2009-03-06
car107 	6082463.67	628114.56	WI	2009-03-06 09:03:00	Roman	420	955.3	TR	2008	2009-03-06
car107 	6082119.89	628162.89	WI	2009-03-06 16:03:00	Roman	420	89.3	TR	2008	2009-03-06
car107 	6080754.73	627925.61	WI	2009-03-06 23:03:00	Roman	420	134.5	TR	2008	2009-03-06
car107 	6080064.77	627938.82	WI	2009-03-07 06:03:00	Roman	420	6.4	TR	2008	2009-03-07
car107 	6077666.51	626207.28	WI	2009-03-07 12:00:00	Roman	357	647.2	TR	2008	2009-03-07
car107 	6079525.82	627780.67	WI	2009-03-07 20:03:00	Roman	483	962.2	TR	2008	2009-03-07
car107 	6077666.33	626200.86	WI	2009-03-08 03:03:00	Roman	420	478.8	TR	2008	2009-03-08
car107 	6079712.58	627691.85	WI	2009-03-08 10:03:00	Roman	420	844.6	TR	2008	2009-03-08
car107 	6078469.15	627033.07	WI	2009-03-09 06:03:00	Roman	1200	46.3	TR	2008	2009-03-09
car107 	6077633.02	626600.31	WI	2009-03-09 20:03:00	Roman	840	853.4	TR	2008	2009-03-09
car107 	6078979.6	627365.66	WI	2009-03-10 03:03:00	Roman	420	499.6	TR	2008	2009-03-10
car107 	6076873.68	624525.92	WI	2009-03-10 10:03:00	Roman	420	620.7	TR	2008	2009-03-10
car107 	6078613.68	626630.56	WI	2009-03-10 17:03:00	Roman	420	22.3	TR	2008	2009-03-10
car107 	6079625.42	627366.65	WI	2009-03-11 00:03:00	Roman	420	522.1	TR	2008	2009-03-11
car107 	6078346.77	627036.53	WI	2009-03-11 07:03:00	Roman	420	34	TR	2008	2009-03-11
car107 	6078624.18	627002.99	WI	2009-03-11 21:03:00	Roman	840	169.6	TR	2008	2009-03-11
car107 	6079456.52	627692.69	WI	2009-03-12 04:03:00	Roman	420	128.1	TR	2008	2009-03-12
car107 	6078679.93	627791.85	WI	2009-03-12 11:03:00	Roman	420	77.1	TR	2008	2009-03-12
car107 	6076284.23	626940.44	WI	2009-03-12 18:03:00	Roman	420	144.6	TR	2008	2009-03-12
car107 	6077326.29	627958.87	WI	2009-03-13 01:03:00	Roman	420	94.9	TR	2008	2009-03-13
car107 	6078276.68	627706.9	WI	2009-03-13 08:03:00	Roman	420	65.1	TR	2008	2009-03-13
car107 	6077964.08	627677.21	WI	2009-03-13 22:03:00	Roman	840	55.9	TR	2008	2009-03-13
car107 	6078511.06	627333.94	WI	2009-03-14 05:03:00	Roman	420	38.5	TR	2008	2009-03-14
car107 	6080144.06	626015.74	WI	2009-03-14 12:00:00	Roman	417	48.5	TR	2008	2009-03-14
car107 	6077544.38	626615.66	WI	2009-03-14 19:03:00	Roman	423	66.7	TR	2008	2009-03-14
car107 	6080144.24	626022.16	WI	2009-03-15 02:03:00	Roman	420	129.7	TR	2008	2009-03-15
car107 	6078606.8	627569.01	WI	2009-03-15 09:03:00	Roman	420	1133.1	TR	2008	2009-03-15
car107 	6078728.82	627944.7	WI	2009-03-16 06:03:00	Roman	1260	527.2	TR	2008	2009-03-16
car107 	6079471.16	627030.48	WI	2009-03-16 20:03:00	Roman	840	283.5	TR	2008	2009-03-16
car107 	6079556.66	628081.78	WI	2009-03-17 03:03:00	Roman	420	308.4	TR	2008	2009-03-17
car107 	6078564.67	627653.74	WI	2009-03-17 10:03:00	Roman	420	477.7	TR	2008	2009-03-17
car107 	6078215.26	626320.43	WI	2009-03-18 00:03:00	Roman	840	1687.2	TR	2008	2009-03-18
car107 	6078397.42	626463.13	WI	2009-03-18 07:03:00	Roman	420	67.6	TR	2008	2009-03-18
car107 	6078056.97	627025.43	WI	2009-03-18 14:03:00	Roman	420	89.8	TR	2008	2009-03-18
car107 	6077361.34	627231.48	WI	2009-03-18 21:03:00	Roman	420	111.1	TR	2008	2009-03-18
car107 	6078465.8	626519.05	WI	2009-03-19 04:03:00	Roman	420	247.8	TR	2008	2009-03-19
car107 	6078171.66	626353.79	WI	2009-03-19 11:03:00	Roman	420	176.7	TR	2008	2009-03-19
car107 	6077150.47	626466.03	WI	2009-03-19 18:03:00	Roman	420	189.6	TR	2008	2009-03-19
car107 	6078270.42	626698.06	WI	2009-03-20 01:03:00	Roman	420	120	TR	2008	2009-03-20
car107 	6078317.46	626786.71	WI	2009-03-20 08:03:00	Roman	420	109.7	TR	2008	2009-03-20
car107 	6073849.5	626674.56	WI	2009-03-20 15:03:00	Roman	420	29.4	TR	2008	2009-03-20
car107 	6078115.39	626728.14	WI	2009-03-21 05:03:00	Roman	840	376.2	TR	2008	2009-03-21
car107 	6078351.84	626425.85	WI	2009-03-21 19:03:00	Roman	840	225.4	TR	2008	2009-03-21
car107 	6079162.16	627913.09	WI	2009-03-22 02:03:00	Roman	420	150.8	TR	2008	2009-03-22
car107 	6076729.09	625333.52	WI	2009-03-22 09:03:00	Roman	420	82	TR	2008	2009-03-22
car107 	6078728.45	627539.85	WI	2009-03-22 16:03:00	Roman	420	133.9	TR	2008	2009-03-22
car107 	6079380.28	627752.68	WI	2009-03-23 06:03:00	Roman	840	873.7	TR	2008	2009-03-23
car107 	6078862.53	627163.34	WI	2009-03-23 20:03:00	Roman	840	810.6	TR	2008	2009-03-23
car107 	6078521.64	627314.36	WI	2009-03-24 03:03:00	Roman	420	238.1	TR	2008	2009-03-24
car107 	6078582.95	627119.83	WI	2009-03-24 10:03:00	Roman	420	325.1	TR	2008	2009-03-24
car107 	6077276.33	627375.31	WI	2009-03-24 17:03:00	Roman	420	132.4	TR	2008	2009-03-24
car107 	6077328.67	628042.37	WI	2009-03-25 00:03:00	Roman	420	211.9	TR	2008	2009-03-25
car107 	6079176.22	627231.58	WI	2009-03-25 07:03:00	Roman	420	162.7	TR	2008	2009-03-25
car107 	6079362.99	627142.77	WI	2009-03-25 14:03:00	Roman	420	197.3	TR	2008	2009-03-25
car107 	6078393.27	627105.91	WI	2009-03-25 21:03:00	Roman	420	155.8	TR	2008	2009-03-25
car107 	6079465.93	625655.66	WI	2009-03-26 04:03:00	Roman	420	228.5	TR	2008	2009-03-26
car107 	6078240.78	627225.9	WI	2009-03-26 18:03:00	Roman	840	442.3	TR	2008	2009-03-26
car107 	6079287.54	626836.48	WI	2009-03-27 01:03:00	Roman	420	173.7	TR	2008	2009-03-27
car107 	6079483.56	627075.11	WI	2009-03-27 08:03:00	Roman	420	304.9	TR	2008	2009-03-27
car107 	6081264.24	626652.29	WI	2009-03-27 15:03:00	Roman	420	322.2	TR	2008	2009-03-27
car107 	6079324.26	626559.16	WI	2009-03-28 05:03:00	Roman	840	243.5	TR	2008	2009-03-28
car107 	6079358.36	626583.9	WI	2009-03-28 19:03:00	Roman	840	120	TR	2008	2009-03-28
car107 	6081409.3	627842.76	WI	2009-03-29 02:03:00	Roman	420	39	TR	2008	2009-03-29
car107 	6079549.3	626642.78	WI	2009-03-29 09:03:00	Roman	420	135.7	TR	2008	2009-03-29
car107 	6081326.51	628063.49	WI	2009-03-29 12:00:00	Roman	177	123.7	TR	2008	2009-03-29
car107 	6078153.29	626887.74	WI	2009-03-29 16:03:00	Roman	243	758.2	TR	2008	2009-03-29
car107 	6081315.38	628063.8	WI	2009-03-29 23:03:00	Roman	420	397.1	TR	2008	2009-03-29
car107 	6079958.8	627736.25	WI	2009-03-30 06:03:00	Roman	420	397.1	TR	2008	2009-03-30
car107 	6079548.82	627413.79	WI	2009-03-30 12:00:00	Roman	357	359	TR	2008	2009-03-30
car107 	6079379.39	627328.64	WI	2009-03-30 20:03:00	Roman	483	214.1	TR	2008	2009-03-30
car107 	6079009.89	627255.56	WI	2009-03-31 03:03:00	Roman	420	257.3	TR	2008	2009-03-31
car107 	6079008.07	627191.35	WI	2009-03-31 17:03:00	Roman	840	240.2	TR	2008	2009-03-31
car107 	6079023.79	626959.58	WI	2009-04-01 00:03:00	Roman	420	801.8	TR	2008	2009-04-01
car107 	6079277.23	626470.53	WI	2009-04-01 07:03:00	Roman	420	777.5	TR	2008	2009-04-01
car107 	6078730.12	627205.64	WI	2009-04-01 14:03:00	Roman	420	669.6	TR	2008	2009-04-01
car107 	6078561.6	627152.57	WI	2009-04-02 04:03:00	Roman	840	157.4	TR	2008	2009-04-02
car107 	6078860.13	627863.85	WI	2009-04-02 11:03:00	Roman	420	156	TR	2008	2009-04-02
car107 	6078255.41	626955.56	WI	2009-04-02 12:00:00	Roman	57	450.3	TR	2008	2009-04-02
car107 	6080057.85	628086.78	WI	2009-04-03 01:03:00	Roman	783	144.9	TR	2008	2009-04-03
car107 	6076122.91	623948.73	WI	2009-04-03 08:03:00	Roman	420	136.4	TR	2008	2009-04-03
car107 	6078437.85	626712.63	WI	2009-04-03 12:00:00	Roman	237	189.1	TR	2008	2009-04-03
car107 	6078974.33	627179.46	WI	2009-04-04 05:03:00	Roman	1023	419.2	TR	2008	2009-04-04
car107 	6080198.19	626752.99	WI	2009-04-04 19:03:00	Roman	840	187.9	TR	2008	2009-04-04
car107 	6083680.52	627444.36	WI	2009-04-05 02:03:00	Roman	420	396.6	TR	2008	2009-04-05
car107 	6081024.75	625657.07	WI	2009-04-05 09:03:00	Roman	420	106.8	TR	2008	2009-04-05
car107 	6079775.54	627163.23	WI	2009-04-05 16:03:00	Roman	420	340.4	TR	2008	2009-04-05
car107 	6082334.35	627482.55	WI	2009-04-05 23:03:00	Roman	420	166.3	TR	2008	2009-04-05
car107 	6078936.96	627039.14	WI	2009-04-06 13:03:00	Roman	840	82	TR	2008	2009-04-06
car107 	6080556.56	626826.39	WI	2009-04-06 20:03:00	Roman	420	132.4	TR	2008	2009-04-06
car107 	6080553.84	626730.11	WI	2009-04-07 10:03:00	Roman	840	117	TR	2008	2009-04-07
car107 	6080294.57	627797.38	WI	2009-04-07 12:00:00	Roman	117	840.7	TR	2008	2009-04-07
car107 	6080509.97	627540.73	WI	2009-04-07 17:03:00	Roman	303	63.2	TR	2008	2009-04-07
car107 	6080294.39	627790.96	WI	2009-04-08 00:03:00	Roman	420	27.9	TR	2008	2009-04-08
car107 	6081062.24	628167.36	WI	2009-04-08 07:03:00	Roman	420	38.5	TR	2008	2009-04-08
car107 	6080610.2	628713.41	WI	2009-04-08 12:00:00	Roman	297	117.5	TR	2008	2009-04-08
car107 	6080146.67	628077.82	WI	2009-04-09 18:03:00	Roman	1803	84.9	TR	2008	2009-04-09
car107 	6079509.41	627594.81	WI	2009-04-10 15:03:00	Roman	1260	55.9	TR	2008	2009-04-10
car107 	6079535.51	627337.07	WI	2009-04-10 22:03:00	Roman	420	206.8	TR	2008	2009-04-10
car107 	6081427.73	627315.6	WI	2009-04-11 05:03:00	Roman	420	436.4	TR	2008	2009-04-11
car107 	6078326.33	625115.53	WI	2009-04-11 12:03:00	Roman	420	436.4	TR	2008	2009-04-11
car107 	6081906.72	626929.58	WI	2009-04-11 19:03:00	Roman	420	319.2	TR	2008	2009-04-11
car107 	6080342.17	627513.37	WI	2009-04-12 02:03:00	Roman	420	71.5	TR	2008	2009-04-12
car107 	6079014.19	626619.29	WI	2009-04-12 09:03:00	Roman	420	334.9	TR	2008	2009-04-12
car107 	6077423.63	626676.91	WI	2009-04-12 16:03:00	Roman	420	90	TR	2008	2009-04-12
car107 	6077985.91	626082.64	WI	2009-04-12 23:03:00	Roman	420	177.2	TR	2008	2009-04-12
car107 	6079769.69	627349.71	WI	2009-04-13 06:03:00	Roman	420	235.4	TR	2008	2009-04-13
car107 	6079120.57	627625.12	WI	2009-04-13 13:03:00	Roman	420	157.7	TR	2008	2009-04-13
car107 	6077709.91	626958.1	WI	2009-04-13 20:03:00	Roman	420	84.9	TR	2008	2009-04-13
car107 	6078228.57	627187.69	WI	2009-04-14 03:03:00	Roman	420	314.1	TR	2008	2009-04-14
car107 	6079375.27	626789.03	WI	2009-04-14 10:03:00	Roman	420	179.6	TR	2008	2009-04-14
car107 	6078853.29	626835.87	WI	2009-04-14 17:03:00	Roman	420	178.5	TR	2008	2009-04-14
car107 	6079995.83	625493.1	WI	2009-04-15 00:03:00	Roman	420	50.9	TR	2008	2009-04-15
car107 	6081069.76	628430.49	WI	2009-04-15 12:00:00	Roman	717	215.7	TR	2008	2009-04-15
car107 	6082569.62	627533.67	WI	2009-04-16 12:00:00	Roman	1440	141.3	TR	2008	2009-04-16
car107 	6081525.32	627222.93	WI	2009-04-16 18:03:00	Roman	363	1149.8	TR	2008	2009-04-16
car107 	6082569.8	627540.08	WI	2009-04-17 01:03:00	Roman	420	413.5	TR	2008	2009-04-17
