"AnimalID"	"N"	"E"	"season"	"timestamp"	"areatag"	"lag"	"step"	"SA"	"YearSeas"	"date"
car075	6109935.88	605297.82	BM	2007-04-07 00:03:00	Bullmoose	360	4416.3	data	2006	2007-04-07
car075	6109163.03	605099.15	BM	2007-04-07 06:03:00	Bullmoose	360	1137.2	data	2006	2007-04-07
car075	6109260.61	604988.38	BM	2007-04-07 12:00:00	Bullmoose	357	1117.1	data	2006	2007-04-07
car075	6109535.76	604854.29	BM	2007-04-07 18:03:00	Bullmoose	363	370.9	data	2006	2007-04-07
car075	6109243.32	605199.35	BM	2007-04-08 00:03:00	Bullmoose	360	370.3	data	2006	2007-04-08
car075	6109260.76	604994.76	BM	2007-04-08 06:03:00	Bullmoose	360	1658.6	data	2006	2007-04-08
car075	6109387.22	604691.9	BM	2007-04-08 12:00:00	Bullmoose	357	475.8	data	2006	2007-04-08
car075	6109601.47	604808.08	BM	2007-04-08 18:03:00	Bullmoose	363	25.6	data	2006	2007-04-08
car075	6109387.37	604698.28	BM	2007-04-09 00:03:00	Bullmoose	360	232.6	data	2006	2007-04-09
car075	6108712.42	605345.9	BM	2007-04-09 12:03:00	Bullmoose	720	682.1	data	2006	2007-04-09
car075	6108563.14	605623.84	BM	2007-04-09 18:03:00	Bullmoose	360	320	data	2006	2007-04-09
car075	6108938.87	605506.45	BM	2007-04-10 00:03:00	Bullmoose	360	1740	data	2006	2007-04-10
car075	6109474	605538.43	BM	2007-04-10 06:03:00	Bullmoose	360	1858.5	data	2006	2007-04-10
car075	6109271.43	604975.36	BM	2007-04-10 18:03:00	Bullmoose	720	2517.9	data	2006	2007-04-10
car075	6109762.2	605014.83	BM	2007-04-11 00:03:00	Bullmoose	360	1439.2	data	2006	2007-04-11
car075	6109755.6	605206.39	BM	2007-04-11 06:03:00	Bullmoose	360	1427.4	data	2006	2007-04-11
car075	6109695.45	605016.41	BM	2007-04-11 12:00:00	Bullmoose	357	1301.4	data	2006	2007-04-11
car075	6109774.84	605078.33	BM	2007-04-11 18:03:00	Bullmoose	363	1202.7	data	2006	2007-04-11
car075	6109630.19	605081.75	BM	2007-04-12 00:03:00	Bullmoose	360	603.4	data	2006	2007-04-12
car075	6109667.49	605246.75	BM	2007-04-12 06:03:00	Bullmoose	360	33.7	data	2006	2007-04-12
car075	6109811.83	605230.58	BM	2007-04-12 12:03:00	Bullmoose	360	749.8	data	2006	2007-04-12
car075	6110969.77	602856.09	BM	2007-04-12 18:03:00	Bullmoose	360	659	data	2006	2007-04-12
car075	6109801.6	604796.99	BM	2007-04-13 00:03:00	Bullmoose	360	160.7	data	2006	2007-04-13
car075	6109562.98	605064.19	BM	2007-04-13 06:03:00	Bullmoose	360	51.3	data	2006	2007-04-13
car075	6109732.89	605187.78	BM	2007-04-13 12:00:00	Bullmoose	357	445.5	data	2006	2007-04-13
car075	6109960.83	604939.97	BM	2007-04-13 18:03:00	Bullmoose	363	121.5	data	2006	2007-04-13
car075	6109858.9	605337.92	BM	2007-04-14 00:03:00	Bullmoose	360	846.2	data	2006	2007-04-14
car075	6109018.36	606040.57	BM	2007-04-14 06:03:00	Bullmoose	360	840.7	data	2006	2007-04-14
car075	6109040.61	606040.04	BM	2007-04-14 12:03:00	Bullmoose	360	1300.5	data	2006	2007-04-14
car075	6109441.23	605564.73	BM	2007-04-15 00:03:00	Bullmoose	720	82	data	2006	2007-04-15
car075	6109541.33	605090.22	BM	2007-04-15 06:03:00	Bullmoose	360	434.7	data	2006	2007-04-15
car075	6109407.66	605087	BM	2007-04-15 12:03:00	Bullmoose	360	287.2	data	2006	2007-04-15
car075	6109896.32	605037.19	BM	2007-04-16 00:03:00	Bullmoose	720	725	data	2006	2007-04-16
car075	6109497.43	605116.78	BM	2007-04-16 06:03:00	Bullmoose	360	762.4	data	2006	2007-04-16
car075	6109090.27	605317.82	BM	2007-04-16 12:03:00	Bullmoose	360	150.7	data	2006	2007-04-16
car075	6108853.19	605648.87	BM	2007-04-16 18:03:00	Bullmoose	360	477.3	data	2006	2007-04-16
car075	6109365.92	605674.99	BM	2007-04-17 00:03:00	Bullmoose	360	594.8	data	2006	2007-04-17
car075	6109443.2	605647.63	BM	2007-04-17 06:03:00	Bullmoose	360	954	data	2006	2007-04-17
car075	6110119.19	605516.76	BM	2007-04-17 12:03:00	Bullmoose	360	180.6	data	2006	2007-04-17
car075	6109697.85	605118.43	BM	2007-04-17 18:03:00	Bullmoose	360	1689.9	data	2006	2007-04-17
car075	6110231.17	605073.94	BM	2007-04-18 00:03:00	Bullmoose	360	134	data	2006	2007-04-18
car075	6109913.78	605304.72	BM	2007-04-18 06:03:00	Bullmoose	360	185.2	data	2006	2007-04-18
car075	6109969.87	605322.53	BM	2007-04-18 12:00:00	Bullmoose	357	385.8	data	2006	2007-04-18
car075	6108643.91	605743.17	BM	2007-04-18 18:03:00	Bullmoose	363	422.5	data	2006	2007-04-18
car075	6108219.84	606168.08	BM	2007-04-19 00:03:00	Bullmoose	360	105	data	2006	2007-04-19
car075	6108728.53	605556.1	BM	2007-04-19 07:03:00	Bullmoose	420	1047.7	data	2006	2007-04-19
car075	6108814.06	605407.31	BM	2007-04-19 18:03:00	Bullmoose	660	1131.3	data	2006	2007-04-19
car075	6108020.02	606191.99	BM	2007-04-20 00:03:00	Bullmoose	360	375.8	data	2006	2007-04-20
car075	6108633.2	606694.28	BM	2007-04-20 06:03:00	Bullmoose	360	1063.7	data	2006	2007-04-20
car075	6108743.55	606653.35	BM	2007-04-20 12:00:00	Bullmoose	357	529.1	data	2006	2007-04-20
car075	6108620.85	606643.52	BM	2007-04-20 18:03:00	Bullmoose	363	1575.6	data	2006	2007-04-20
car075	6108545.55	606287.95	BM	2007-04-21 00:03:00	Bullmoose	360	1103.7	data	2006	2007-04-21
car075	6108908.77	606113.37	BM	2007-04-21 06:03:00	Bullmoose	360	573.2	data	2006	2007-04-21
car075	6109176.26	606126.14	BM	2007-04-21 12:03:00	Bullmoose	360	1341.8	data	2006	2007-04-21
car075	6109635.07	605757.92	BM	2007-04-21 18:03:00	Bullmoose	360	845.2	data	2006	2007-04-21
car075	6109637.28	605381.44	BM	2007-04-22 00:03:00	Bullmoose	360	96.9	data	2006	2007-04-22
car075	6110415.06	604846.34	BM	2007-04-22 06:03:00	Bullmoose	360	976.8	data	2006	2007-04-22
car075	6109850.09	603539.06	BM	2007-04-22 12:00:00	Bullmoose	357	345.3	data	2006	2007-04-22
car075	6109772.9	604523.34	BM	2007-04-22 18:03:00	Bullmoose	363	1173.9	data	2006	2007-04-22
car075	6110057.1	604299.77	BM	2007-04-23 00:03:00	Bullmoose	360	1121.7	data	2006	2007-04-23
car075	6109796.98	603648.75	BM	2007-04-23 12:03:00	Bullmoose	720	155.1	data	2006	2007-04-23
car075	6110013.2	604326.31	BM	2007-04-23 18:03:00	Bullmoose	360	928.7	data	2006	2007-04-23
car075	6109143.94	605233.6	BM	2007-04-24 00:03:00	Bullmoose	360	1413.5	data	2006	2007-04-24
car075	6108404.35	605499.97	BM	2007-04-24 06:03:00	Bullmoose	360	698.2	data	2006	2007-04-24
car075	6108448.78	605964.78	BM	2007-04-24 12:00:00	Bullmoose	357	444.5	data	2006	2007-04-24
car075	6108192.72	605964.49	BM	2007-04-24 18:03:00	Bullmoose	363	1249.4	data	2006	2007-04-24
car075	6108437.66	605965.05	BM	2007-04-25 00:03:00	Bullmoose	360	2125.1	data	2006	2007-04-25
car075	6107993.51	606013.91	BM	2007-04-25 06:03:00	Bullmoose	360	1207.4	data	2006	2007-04-25
car075	6108348.47	606426.67	BM	2007-04-25 12:03:00	Bullmoose	360	2320.2	data	2006	2007-04-25
car075	6108531.13	605682.03	BM	2007-04-25 18:03:00	Bullmoose	360	1135.7	data	2006	2007-04-25
car075	6108626.05	605928.66	BM	2007-04-26 00:03:00	Bullmoose	360	1399.5	data	2006	2007-04-26
car075	6108614.39	605437.56	BM	2007-04-26 06:03:00	Bullmoose	360	379.3	data	2006	2007-04-26
car075	6108418.35	605620.89	BM	2007-04-26 12:03:00	Bullmoose	360	435.4	data	2006	2007-04-26
car075	6108150.95	606080.37	BM	2007-04-26 18:03:00	Bullmoose	360	209.9	data	2006	2007-04-26
car075	6108175.94	606194.65	BM	2007-04-27 00:03:00	Bullmoose	360	437.8	data	2006	2007-04-27
car075	6108452.18	605639.23	BM	2007-04-27 06:03:00	Bullmoose	360	1173.6	data	2006	2007-04-27
car075	6108469.45	605428.23	BM	2007-04-27 12:03:00	Bullmoose	360	1059.6	data	2006	2007-04-27
car075	6108429.32	605614.25	BM	2007-04-27 18:03:00	Bullmoose	360	1889.9	data	2006	2007-04-27
car075	6108426.68	605971.69	BM	2007-04-28 00:03:00	Bullmoose	360	442.3	data	2006	2007-04-28
car075	6108517.21	606033.35	BM	2007-04-28 06:03:00	Bullmoose	360	188.7	data	2006	2007-04-28
car075	6109131.76	604717.05	BM	2007-04-29 06:03:00	Bullmoose	1440	261.6	data	2006	2007-04-29
car075	6109437.46	604461.03	BM	2007-04-29 12:00:00	Bullmoose	357	1769.5	data	2006	2007-04-29
car075	6108512.14	605350.63	BM	2007-04-29 18:03:00	Bullmoose	363	1675.6	data	2006	2007-04-29
car075	6108859.48	605444.52	BM	2007-04-29 19:00:00	Bullmoose	57	1161.1	data	2006	2007-04-29
car075	6108651.4	605589.84	BM	2007-04-30 00:03:00	Bullmoose	303	2773	data	2006	2007-04-30
car075	6108069.27	605922.75	BM	2007-04-30 06:03:00	Bullmoose	360	1583.7	data	2006	2007-04-30
car075	6107996.24	606128.73	BM	2007-04-30 12:03:00	Bullmoose	360	232	data	2006	2007-04-30
car075	6113013.66	602177.73	BM	2007-11-01 02:03:00	Bullmoose	360	1305.1	data	2007	2007-11-01
car075	6113724.77	601632.35	BM	2007-11-01 08:03:00	Bullmoose	360	459.8	data	2007	2007-11-01
car075	6113405.01	601767.15	BM	2007-11-01 14:03:00	Bullmoose	360	675.6	data	2007	2007-11-01
car075	6112949.4	601803.07	BM	2007-11-01 20:03:00	Bullmoose	360	1988.5	data	2007	2007-11-01
car075	6113056.87	601634.87	BM	2007-11-02 02:03:00	Bullmoose	360	891.6	data	2007	2007-11-02
car075	6112937.25	601758.73	BM	2007-11-02 08:03:00	Bullmoose	360	151.4	data	2007	2007-11-02
car075	6113056.88	601634.87	BM	2007-11-02 12:00:00	Bullmoose	237	298.6	data	2007	2007-11-02
car075	6113068.88	601672.84	BM	2007-11-02 14:03:00	Bullmoose	123	819.9	data	2007	2007-11-02
car075	6113330.04	601896.35	BM	2007-11-03 02:03:00	Bullmoose	720	687.4	data	2007	2007-11-03
